vendor_name,Trip_Pickup_DateTime,Trip_Dropoff_DateTime,Passenger_Count,Trip_Distance,Start_Lon,Start_Lat,Rate_Code,store_and_forward,End_Lon,End_Lat,Payment_Type,Fare_Amt,surcharge,mta_tax,Tip_Amt,Tolls_Amt,Total_Amt
VTS,2009-12-21 09:12:00,2009-12-21 09:24:00,1,1.6599999999999999,-73.991181999999995,40.730004999999998,,,-73.988592999999995,40.748767999999998,CASH,7.7000000000000002,0,0.5,0,0,8.1999999999999993
VTS,2009-12-21 12:16:00,2009-12-21 12:52:00,3,16.57,-73.790966999999995,40.645921999999999,,,-73.971592999999999,40.752567999999997,Credit,45,0,0.5,7,4.5700000000000003,57.07
VTS,2009-12-16 12:22:00,2009-12-16 12:33:00,3,1.24,-73.986137999999997,40.755903000000004,,,-73.970241999999999,40.756062,CASH,7.7000000000000002,0,0.5,0,0,8.1999999999999993
VTS,2009-12-19 19:00:00,2009-12-19 19:18:00,1,5.71,-73.953595000000007,40.770968000000003,,,-73.995068000000003,40.722642,CASH,15.699999999999999,0,0.5,0,0,16.199999999999999
VTS,2009-12-17 20:04:00,2009-12-17 20:22:00,1,3.8100000000000001,-74.007296999999994,40.741816999999998,,,-73.978832999999995,40.787267,CASH,14.1,0.5,0.5,0,0,15.1
VTS,2009-12-19 22:05:00,2009-12-19 22:18:00,2,0.79000000000000004,-74.026759999999996,40.656373000000002,,,-74.030567000000005,40.658012999999997,CASH,7.2999999999999998,0.5,0.5,0,0,8.3000000000000007
VTS,2009-12-20 18:46:00,2009-12-20 18:55:00,1,2.27,-73.951229999999995,40.778734999999998,,,-73.980526999999995,40.778247,CASH,7.7000000000000002,0,0.5,0,0,8.1999999999999993
VTS,2009-12-19 23:05:00,2009-12-19 23:38:00,1,3.5800000000000001,-74.005453000000003,40.740141999999999,,,-73.967597999999995,40.753636999999998,CASH,16.5,0.5,0.5,0,0,17.5
VTS,2009-12-14 20:53:00,2009-12-14 21:05:00,1,2.3100000000000001,-73.984371999999993,40.759977999999997,,,-73.979768000000007,40.786172000000001,Credit,9.3000000000000007,0.5,0.5,1.5,0,11.800000000000001
VTS,2009-12-16 01:31:00,2009-12-16 01:47:00,5,5.0300000000000002,-74.003326999999999,40.751415000000001,,,-73.990004999999996,40.690455,Credit,13.699999999999999,0.5,0.5,3,0,17.699999999999999
VTS,2009-12-20 12:31:00,2009-12-20 12:35:00,1,0.72999999999999998,-73.967020000000005,40.766623000000003,,,-73.971102999999999,40.757890000000003,CASH,4.5,0,0.5,0,0,5
VTS,2009-12-21 10:54:00,2009-12-21 11:18:00,1,2.5099999999999998,-73.972892000000002,40.782559999999997,,,-73.974981999999997,40.759728000000003,Credit,12.9,0,0.5,2.25,0,15.65
VTS,2009-12-15 18:18:00,2009-12-15 18:40:00,1,3.0800000000000001,-73.994236999999998,40.751111999999999,,,-73.959091999999998,40.771548000000003,CASH,12.9,1,0.5,0,0,14.4
VTS,2009-12-21 10:58:00,2009-12-21 11:16:00,1,2.1800000000000002,-73.972139999999996,40.750905000000003,,,-73.959512000000004,40.776221999999997,CASH,10.5,0,0.5,0,0,11
VTS,2009-12-16 01:30:00,2009-12-16 01:51:00,1,7.8700000000000001,-73.981385000000003,40.744072000000003,,,-73.966352000000001,40.690531999999997,Credit,20.899999999999999,0.5,0.5,5.3499999999999996,0,27.25
VTS,2009-12-20 19:57:00,2009-12-20 20:13:00,5,3.2200000000000002,-73.994107,40.751255,,,-73.970408000000006,40.789250000000003,Credit,10.9,0,0.5,3,0,14.4
VTS,2009-12-16 06:29:00,2009-12-16 06:35:00,1,1.3300000000000001,-73.957741999999996,40.768416999999999,,,-73.972080000000005,40.759737999999999,CASH,6.0999999999999996,0,0.5,0,0,6.5999999999999996
VTS,2009-12-20 15:53:00,2009-12-20 15:59:00,3,1.1499999999999999,-73.987745000000004,40.75,,,-73.972566999999998,40.749296999999999,Credit,5.2999999999999998,0,0.5,0,0,5.7999999999999998
VTS,2009-12-15 18:22:00,2009-12-15 18:27:00,1,1.1100000000000001,-73.968242000000004,40.764887999999999,,,-73.958444999999998,40.778134999999999,CASH,5.2999999999999998,1,0.5,0,0,6.7999999999999998
VTS,2009-12-17 07:45:00,2009-12-17 07:50:00,5,0.93999999999999995,-73.923514999999995,40.761046999999998,,,-73.933111999999994,40.752487000000002,CASH,4.5,0,0.5,0,0,5
VTS,2009-12-18 12:15:00,2009-12-18 12:23:00,1,1.8799999999999999,-73.959423000000001,40.809016999999997,,,-73.972746999999998,40.785646999999997,CASH,6.9000000000000004,0,0.5,0,0,7.4000000000000004
VTS,2009-12-18 22:50:00,2009-12-18 22:58:00,1,1.6699999999999999,-73.970832000000001,40.761825000000002,,,-73.951383000000007,40.766371999999997,CASH,6.9000000000000004,0.5,0.5,0,0,7.9000000000000004
VTS,2009-12-19 20:20:00,2009-12-19 20:36:00,5,1.6399999999999999,-73.990768000000003,40.750812000000003,,,-73.984745000000004,40.759366999999997,CASH,8.9000000000000004,0.5,0.5,0,0,9.9000000000000004
VTS,2009-12-15 06:15:00,2009-12-15 06:37:00,1,11.69,-73.983500000000006,40.758572000000001,,,-73.865110000000001,40.770474999999998,CASH,26.899999999999999,0,0.5,0,4.5700000000000003,31.969999999999999
VTS,2009-12-15 01:42:00,2009-12-15 01:47:00,1,1.6499999999999999,-73.985945000000001,40.762774999999998,,,-73.970367999999993,40.783932999999998,CASH,6.0999999999999996,0.5,0.5,0,0,7.0999999999999996
VTS,2009-12-21 11:58:00,2009-12-21 12:06:00,1,0.87,-73.970827999999997,40.761989999999997,,,-73.977310000000003,40.753360000000001,Credit,5.7000000000000002,0,0.5,1,0,7.2000000000000002
VTS,2009-12-14 22:55:00,2009-12-14 23:04:00,5,2.2400000000000002,-73.991612000000003,40.759822,,,-74.003780000000006,40.737544999999997,CASH,7.7000000000000002,0.5,0.5,0,0,8.6999999999999993
VTS,2009-12-18 21:33:00,2009-12-18 21:40:00,1,0.69999999999999996,-73.986715000000004,40.766601999999999,,,-73.993177000000003,40.757866999999997,CASH,5.2999999999999998,0.5,0.5,0,0,6.2999999999999998
VTS,2009-12-21 02:17:00,2009-12-21 02:25:00,1,2.6299999999999999,-73.981603000000007,40.757947000000001,,,-73.993553000000006,40.731161999999998,CASH,8.5,0.5,0.5,0,0,9.5
VTS,2009-12-15 07:09:00,2009-12-15 07:15:00,1,1.3400000000000001,-73.994140000000002,40.751201999999999,,,-73.981012000000007,40.763137999999998,CASH,5.7000000000000002,0,0.5,0,0,6.2000000000000002
VTS,2009-12-14 23:02:00,2009-12-14 23:25:00,2,9.9700000000000006,-73.994748000000001,40.718470000000003,,,-73.949228000000005,40.807848,Credit,24.5,0.5,0.5,2,0,27.5
VTS,2009-12-19 10:02:00,2009-12-19 10:06:00,1,0.57999999999999996,-73.989616999999996,40.735349999999997,,,-73.999188000000004,40.738627000000001,CASH,4.0999999999999996,0,0.5,0,0,4.5999999999999996
VTS,2009-12-18 22:12:00,2009-12-18 22:26:00,2,1.6599999999999999,-73.998383000000004,40.740465,,,-73.980402999999995,40.726371999999998,CASH,8.5,0.5,0.5,0,0,9.5
VTS,2009-12-17 02:39:00,2009-12-17 02:41:00,2,0.25,-74.007796999999997,40.740923000000002,,,-74.009675000000001,40.738872000000001,Credit,2.8999999999999999,0.5,0.5,0.5,0,4.4000000000000004
VTS,2009-12-21 08:26:00,2009-12-21 09:07:00,5,4.4900000000000002,-73.974722999999997,40.792132000000002,,,-73.977962000000005,40.748085000000003,CASH,21.699999999999999,0,0.5,0,0,22.199999999999999
VTS,2009-12-19 07:58:00,2009-12-19 08:07:00,1,1.9099999999999999,-73.976692999999997,40.788612999999998,,,-73.947954999999993,40.775767999999999,CASH,7.7000000000000002,0,0.5,0,0,8.1999999999999993
VTS,2009-12-19 15:18:00,2009-12-19 15:28:00,1,1.25,-73.965627999999995,40.771191999999999,,,-73.979226999999995,40.765051999999997,Credit,6.9000000000000004,0,0.5,2,0,9.4000000000000004
VTS,2009-12-17 05:24:00,2009-12-17 05:43:00,1,5.8099999999999996,-73.999717000000004,40.758097999999997,,,-73.937515000000005,40.800249999999998,CASH,16.100000000000001,0.5,0.5,0,0,17.100000000000001
VTS,2009-12-17 23:54:00,2009-12-17 23:58:00,1,0.78000000000000003,0,0,,,0,0,CASH,4.9000000000000004,0.5,0.5,0,0,5.9000000000000004
VTS,2009-12-19 19:26:00,2009-12-19 19:29:00,1,0.38,-73.991806999999994,40.744272000000002,,,-73.987643000000006,40.748085000000003,CASH,3.7000000000000002,0,0.5,0,0,4.2000000000000002
VTS,2009-12-20 12:16:00,2009-12-20 12:23:00,1,0.98999999999999999,-73.954863000000003,40.768324999999997,,,-73.960108000000005,40.757939999999998,Credit,5.7000000000000002,0,0.5,1,0,7.2000000000000002
VTS,2009-12-19 22:52:00,2009-12-19 22:55:00,5,0.31,-73.950199999999995,40.779921999999999,,,-73.952927000000003,40.776308,Credit,3.7000000000000002,0.5,0.5,2,0,6.7000000000000002
VTS,2009-12-14 15:17:00,2009-12-14 15:23:00,1,1.5600000000000001,-73.987414999999999,40.770232999999998,,,-73.973128000000003,40.789945000000003,CASH,6.0999999999999996,0,0.5,0,0,6.5999999999999996
VTS,2009-12-21 05:40:00,2009-12-21 05:45:00,5,2.1699999999999999,-73.971807999999996,40.764552000000002,,,-73.992481999999995,40.740507999999998,CASH,6.9000000000000004,0.5,0.5,0,0,7.9000000000000004
VTS,2009-12-17 21:24:00,2009-12-17 21:26:00,1,0.34999999999999998,-74.007594999999995,40.726390000000002,,,-74.005859999999998,40.730832999999997,CASH,3.2999999999999998,0.5,0.5,0,0,4.2999999999999998
VTS,2009-12-17 14:17:00,2009-12-17 15:19:00,3,17.739999999999998,-73.986024999999998,40.762557000000001,,,-73.789580000000001,40.642811999999999,CASH,45,0,0.5,0,4.5700000000000003,50.07
VTS,2009-12-21 10:24:00,2009-12-21 10:48:00,1,2.1200000000000001,-73.987234999999998,40.768661999999999,,,-73.956135000000003,40.763348000000001,CASH,12.9,0,0.5,0,0,13.4
VTS,2009-12-20 09:05:00,2009-12-20 09:08:00,5,0.57999999999999996,-74.000853000000006,40.725625000000001,,,-74.000901999999996,40.731712999999999,CASH,3.7000000000000002,0,0.5,0,0,4.2000000000000002
VTS,2009-12-19 12:52:00,2009-12-19 12:57:00,2,0.31,-73.995999999999995,40.72598,,,-73.999812000000006,40.723303000000001,Credit,4.5,0,0.5,2,0,7
VTS,2009-12-14 20:21:00,2009-12-14 20:34:00,5,2.0899999999999999,-73.965509999999995,40.768725000000003,,,-73.972115000000002,40.746032999999997,CASH,8.9000000000000004,0.5,0.5,0,0,9.9000000000000004
VTS,2009-12-14 18:34:00,2009-12-14 18:46:00,2,2.27,-73.980395000000001,40.749082999999999,,,-73.995373000000001,40.722067000000003,CASH,8.9000000000000004,1,0.5,0,0,10.4
VTS,2009-12-21 07:56:00,2009-12-21 08:06:00,1,1.1200000000000001,-73.955988000000005,40.7637,,,-73.956002999999995,40.774712999999998,Credit,6.9000000000000004,0,0.5,1.75,0,9.1500000000000004
VTS,2009-12-16 20:34:00,2009-12-16 20:39:00,1,1.7,-73.985460000000003,40.730882999999999,,,-73.968828000000002,40.750112999999999,CASH,6.0999999999999996,0.5,0.5,0,0,7.0999999999999996
VTS,2009-12-16 18:20:00,2009-12-16 18:39:00,1,2.02,-73.974097999999998,40.763275,,,-73.975904999999997,40.786352999999998,Credit,11.300000000000001,1,0.5,2,0,14.800000000000001
VTS,2009-12-20 03:44:00,2009-12-20 04:00:00,1,5.4800000000000004,-73.966693000000006,40.757112999999997,,,-74.012332000000001,40.701590000000003,CASH,14.9,0.5,0.5,0,0,15.9
VTS,2009-12-18 01:14:00,2009-12-18 01:32:00,1,5.2300000000000004,-74.001777000000004,40.733657999999998,,,-73.949382,40.786917000000003,Credit,14.1,0.5,0.5,4.3799999999999999,0,19.48
VTS,2009-12-17 23:21:00,2009-12-17 23:31:00,1,1.5900000000000001,-73.983739999999997,40.766272000000001,,,-73.961928,40.767646999999997,Credit,7.2999999999999998,0.5,0.5,2,0,10.300000000000001
VTS,2009-12-17 14:10:00,2009-12-17 14:23:00,1,2.4700000000000002,-73.972768000000002,40.746847000000002,,,-73.953622999999993,40.775202,CASH,9.3000000000000007,0,0.5,0,0,9.8000000000000007
VTS,2009-12-15 21:58:00,2009-12-15 22:13:00,2,3.04,-73.985744999999994,40.755522999999997,,,-73.979562999999999,40.724384999999998,Credit,10.9,0.5,0.5,2,0,13.9
VTS,2009-12-21 04:58:00,2009-12-21 05:03:00,5,1.6799999999999999,-73.964659999999995,40.763975000000002,,,-73.947338000000002,40.780011999999999,CASH,6.0999999999999996,0.5,0.5,0,0,7.0999999999999996
VTS,2009-12-24 01:04:00,2009-12-24 01:19:00,1,5.3099999999999996,-73.988776999999999,40.759278000000002,,,-73.909495000000007,40.759822,CASH,14.5,0.5,0.5,0,0,15.5
VTS,2009-12-21 07:32:00,2009-12-21 08:00:00,3,13.32,-74.015207000000004,40.709401999999997,,,-73.873347999999993,40.774312000000002,CASH,31.300000000000001,0,0.5,0,0,31.800000000000001
VTS,2009-12-26 12:08:00,2009-12-26 12:24:00,1,2.48,-73.966160000000002,40.765436999999999,,,-73.963099999999997,40.775188,CASH,10.5,0,0.5,0,0,11
VTS,2009-12-26 18:04:00,2009-12-26 18:18:00,5,4.2599999999999998,-73.995897999999997,40.738567000000003,,,-73.977603000000002,40.787869999999998,CASH,12.1,0,0.5,0,0,12.6
VTS,2009-12-26 10:43:00,2009-12-26 10:53:00,3,2.8300000000000001,-73.962289999999996,40.756720000000001,,,-73.995249999999999,40.739606999999999,CASH,9.3000000000000007,0,0.5,0,0,9.8000000000000007
VTS,2009-12-26 09:11:00,2009-12-26 09:15:00,1,0.52000000000000002,-73.973128000000003,40.754444999999997,,,-73.972632000000004,40.750672000000002,CASH,4.0999999999999996,0,0.5,0,0,4.5999999999999996
VTS,2009-12-26 11:06:00,2009-12-26 11:23:00,1,4.75,-73.867684999999994,40.732652999999999,,,-73.873418000000001,40.723332999999997,Credit,13.699999999999999,0,0.5,0,0,14.199999999999999
VTS,2009-12-26 17:17:00,2009-12-26 17:23:00,1,1.3600000000000001,-73.960804999999993,40.796798000000003,,,-73.948921999999996,40.809285000000003,CASH,6.0999999999999996,0,0.5,0,0,6.5999999999999996
VTS,2009-12-26 04:52:00,2009-12-26 05:15:00,5,17.52,-73.994628000000006,40.745502999999999,,,-74.177975000000004,40.689951999999998,Credit,52.700000000000003,0.5,0,8,9,70.200000000000003
VTS,2009-12-26 11:24:00,2009-12-26 11:26:00,2,0.42999999999999999,-73.981736999999995,40.773919999999997,,,-73.977962000000005,40.777861999999999,CASH,3.2999999999999998,0,0.5,0,0,3.7999999999999998
VTS,2009-12-11 02:32:00,2009-12-11 02:38:00,2,1.04,-73.992272999999997,40.721277999999998,,,-74.006415000000004,40.721637000000001,CASH,5.2999999999999998,0.5,0.5,0,0,6.2999999999999998
VTS,2009-12-25 14:51:00,2009-12-25 14:58:00,3,2.3100000000000001,-73.991292999999999,40.749903000000003,,,-74.003342000000004,40.720457000000003,CASH,7.7000000000000002,0,0.5,0,0,8.1999999999999993
VTS,2009-12-26 10:54:00,2009-12-26 11:01:00,1,0.95999999999999996,-73.982748000000001,40.766441999999998,,,-73.992617999999993,40.756250000000001,CASH,5.7000000000000002,0,0.5,0,0,6.2000000000000002
VTS,2009-12-25 12:42:00,2009-12-25 13:04:00,1,10.76,-73.982119999999995,40.76258,,,-73.872280000000003,40.774495000000002,Credit,24.899999999999999,0,0.5,1,5.5,31.899999999999999
VTS,2009-12-26 09:11:00,2009-12-26 09:26:00,2,6.3399999999999999,-74.010576999999998,40.709437999999999,,,-73.977221999999998,40.757382999999997,Credit,16.100000000000001,0,0.5,2,0,18.600000000000001
VTS,2009-12-26 08:39:00,2009-12-26 08:50:00,1,3.1400000000000001,-73.962487999999993,40.772697000000001,,,-73.987996999999993,40.735301999999997,Credit,10.1,0,0.5,1.5,0,12.1
VTS,2009-12-25 12:18:00,2009-12-25 12:22:00,1,0.83999999999999997,-73.968017000000003,40.787253,,,-73.978975000000005,40.785314999999997,CASH,4.5,0,0.5,0,0,5
VTS,2009-12-25 18:03:00,2009-12-25 18:08:00,2,1.0800000000000001,-73.986959999999996,40.761147000000001,,,-73.990106999999995,40.772177999999997,CASH,4.9000000000000004,0,0.5,0,0,5.4000000000000004
VTS,2009-12-25 21:10:00,2009-12-25 21:19:00,2,2.0499999999999998,-73.998127999999994,40.732942000000001,,,-73.975423000000006,40.749405000000003,CASH,7.7000000000000002,0.5,0.5,0,0,8.6999999999999993
VTS,2009-12-25 22:31:00,2009-12-25 22:36:00,5,0.94999999999999996,-73.881270000000001,40.744653,,,-73.881270000000001,40.744653,Credit,4.9000000000000004,0.5,0.5,1,0,6.9000000000000004
VTS,2009-12-25 13:23:00,2009-12-25 13:31:00,5,1.7,-73.996596999999994,40.685609999999997,,,-73.979622000000006,40.680906999999998,CASH,6.9000000000000004,0,0.5,0,0,7.4000000000000004
VTS,2009-12-25 12:06:00,2009-12-25 12:12:00,5,1.3600000000000001,-73.968299999999999,40.799782999999998,,,-73.980907999999999,40.782553,CASH,5.7000000000000002,0,0.5,0,0,6.2000000000000002
VTS,2009-12-25 18:30:00,2009-12-25 18:37:00,1,1.3200000000000001,-74.001734999999996,40.733750000000001,,,-73.998208000000005,40.745134999999998,CASH,5.7000000000000002,0,0.5,0,0,6.2000000000000002
VTS,2009-12-25 13:29:00,2009-12-25 13:44:00,5,7.0700000000000003,-73.975611999999998,40.762788,,,-74.012192999999996,40.709297999999997,CASH,17.699999999999999,0,0.5,0,0,18.199999999999999
VTS,2009-12-25 22:42:00,2009-12-25 22:46:00,1,0.77000000000000002,-73.98518,40.727817999999999,,,-73.990454999999997,40.733862999999999,Credit,4.5,0.5,0.5,1,0,6.5
VTS,2009-12-26 01:19:00,2009-12-26 01:23:00,1,0.22,-73.985523000000001,40.731588000000002,,,-73.988721999999996,40.731233000000003,CASH,3.7000000000000002,0.5,0.5,0,0,4.7000000000000002
VTS,2009-12-25 16:38:00,2009-12-25 16:50:00,1,3.1299999999999999,-73.870990000000006,40.773719999999997,,,-73.922728000000006,40.766537999999997,Credit,10.5,0,0.5,3,0,14
VTS,2009-12-25 01:45:00,2009-12-25 01:52:00,1,2.3100000000000001,-73.978202999999993,40.751202999999997,,,-74.002681999999993,40.735182999999999,Credit,7.2999999999999998,0.5,0.5,1.7,0,10
