vendor_name,Trip_Pickup_DateTime,Trip_Dropoff_DateTime,Passenger_Count,Trip_Distance,Start_Lon,Start_Lat,Rate_Code,store_and_forward,End_Lon,End_Lat,Payment_Type,Fare_Amt,surcharge,mta_tax,Tip_Amt,Tolls_Amt,Total_Amt
CMT,2009-03-07 05:02:46,2009-03-07 05:14:30,1,3.2999999999999998,-74.004073000000005,40.72137,,,-73.954886999999999,40.707318000000001,Credit,11,0,,1.6499999999999999,0,12.65
CMT,2009-03-07 18:01:38,2009-03-07 18:03:25,1,0.29999999999999999,-73.975854999999996,40.748966000000003,,,-73.973067,40.752606,Cash,3.2999999999999998,0,,0,0,3.2999999999999998
CMT,2009-03-07 02:34:05,2009-03-07 02:48:17,2,3.5,-73.979832000000002,40.726896000000004,,,-73.983251999999993,40.763230999999998,Cash,11.4,0,,0,0,11.4
CMT,2009-03-07 11:20:43,2009-03-07 11:24:21,1,0.5,-73.953907000000001,40.778671000000003,,,-73.948477999999994,40.773938999999999,Cash,4.0999999999999996,0,,0,0,4.0999999999999996
CMT,2009-03-03 12:12:03,2009-03-03 12:39:38,1,2.8999999999999999,-73.962329999999994,40.775970999999998,,,-73.992559,40.748342000000001,Cash,14.9,0,,0,0,14.9
CMT,2009-03-07 18:08:37,2009-03-07 18:12:40,1,1,-73.986751999999996,40.733778999999998,,,-73.976950000000002,40.747179000000003,Cash,4.9000000000000004,0,,0,0,4.9000000000000004
CMT,2009-03-07 15:33:58,2009-03-07 15:44:55,1,1.5,-73.961208999999997,40.757973999999997,,,-73.980613000000005,40.749158999999999,Cash,7.7000000000000002,0,,0,0,7.7000000000000002
CMT,2009-03-07 11:46:30,2009-03-07 11:51:45,1,1,-73.972110999999998,40.794412999999999,,,-73.981508000000005,40.780718999999998,Cash,5.2999999999999998,0,,0,0,5.2999999999999998
CMT,2009-03-07 09:53:36,2009-03-07 10:08:29,1,2.5,-74.002987000000005,40.760474000000002,,,-73.993982000000003,40.735576999999999,Cash,10.1,0,,0,0,10.1
CMT,2009-03-03 14:27:48,2009-03-03 14:42:57,1,2.5,-73.992718999999994,40.737361,,,-73.986414999999994,40.764910999999998,Cash,9.6999999999999993,0,,0,0,9.6999999999999993
CMT,2009-03-07 17:10:44,2009-03-07 17:14:45,1,1.3,-73.961264,40.768828999999997,,,-73.954447000000002,40.784211999999997,Cash,5.2999999999999998,0,,0,0,5.2999999999999998
DDS,2009-03-31 13:35:58,2009-03-31 13:51:14,1,2.6000000000000001,-73.986632,40.742773,,,-73.961427,40.774182000000003,CASH,10.1,0,,0,0,10.1
CMT,2009-03-02 17:12:41,2009-03-02 17:13:55,1,0.20000000000000001,-73.989233999999996,40.726872999999998,,,-73.986661999999995,40.725617999999997,Cash,3.8999999999999999,0,,0,0,3.8999999999999999
CMT,2009-03-07 12:22:38,2009-03-07 12:30:23,2,1.1000000000000001,-74.007351,40.733347999999999,,,-73.990667999999999,40.738174000000001,Cash,6.0999999999999996,0,,0,0,6.0999999999999996
CMT,2009-03-26 12:49:02,2009-03-26 13:10:36,1,3,-74.001924000000002,40.740679,,0,-73.970982000000006,40.764515000000003,Cash,13.300000000000001,0,,0,0,13.300000000000001
CMT,2009-03-07 05:07:35,2009-03-07 05:14:20,1,1.6000000000000001,-74.003968999999998,40.707653999999998,,,-74.003968999999998,40.707653999999998,Cash,7,0,,0,0,7
CMT,2009-03-07 04:06:12,2009-03-07 04:12:14,1,1.8,-73.988579000000001,40.734746000000001,,,-73.970858000000007,40.755867000000002,Credit,7,0,,1.3999999999999999,0,8.4000000000000004
CMT,2009-03-08 02:23:36,2009-03-08 02:27:54,1,0.59999999999999998,-73.987515000000002,40.744326999999998,,,-73.979350999999994,40.741247999999999,Cash,5,0,,0,0,5
DDS,2009-03-30 06:43:50,2009-03-30 06:50:59,1,1.6000000000000001,-73.984216000000004,40.767401999999997,,,-73.994568000000001,40.751041999999998,CASH,6.5,0,,0,0,6.5
CMT,2009-03-07 02:08:35,2009-03-07 02:09:52,1,0.20000000000000001,-73.992322000000001,40.715173,,,-73.990655000000004,40.718342999999997,Cash,3.3999999999999999,0,,0,0,3.3999999999999999
DDS,2009-03-29 07:52:15,2009-03-29 07:55:30,2,1.2,-73.962943999999993,40.758235999999997,,,-73.952189000000004,40.773052,CASH,4.9000000000000004,0,,0,0,4.9000000000000004
CMT,2009-03-07 00:56:12,2009-03-07 01:00:41,1,0.90000000000000002,-73.991817999999995,40.726016999999999,,,-73.995827000000006,40.737082000000001,Cash,5.4000000000000004,0,,0,0,5.4000000000000004
CMT,2009-03-08 21:51:41,2009-03-08 22:16:31,3,5.5,-73.997608999999997,40.721277000000001,,,-73.961122000000003,40.760841999999997,Cash,18.199999999999999,0,,0,0,18.199999999999999
CMT,2009-03-07 04:16:32,2009-03-07 04:20:36,1,1,-73.952658999999997,40.776598,,,-73.947422000000003,40.784478,Cash,5.4000000000000004,0,,0,0,5.4000000000000004
CMT,2009-03-08 22:33:01,2009-03-08 23:21:17,2,17.800000000000001,-73.776843999999997,40.645091000000001,,,-73.980785999999995,40.738826000000003,Cash,45,0,,0,4.1500000000000004,49.149999999999999
CMT,2009-03-03 07:49:09,2009-03-03 07:59:46,1,2.1000000000000001,-73.998335999999995,40.735447000000001,,,-73.977197000000004,40.755718000000002,Cash,8.0999999999999996,0,,0,0,8.0999999999999996
CMT,2009-03-07 01:40:09,2009-03-07 01:46:52,1,1.3999999999999999,-73.990706000000003,40.745801999999998,,,-73.989982999999995,40.761476000000002,Credit,6.5999999999999996,0,,1,0,7.5999999999999996
CMT,2009-03-06 08:44:30,2009-03-06 08:59:41,1,2.5,-73.987978999999996,40.744241000000002,,,-74.002876999999998,40.715218,Credit,10.1,0,,3,0,13.1
CMT,2009-03-07 02:01:06,2009-03-07 02:04:44,1,0.80000000000000004,-73.991840999999994,40.767246999999998,,,-73.982489999999999,40.773237000000002,Cash,5,0,,0,0,5
CMT,2009-03-07 13:19:10,2009-03-07 13:28:04,2,0.90000000000000002,-74.002843999999996,40.760503999999997,,,-73.988605000000007,40.760103000000001,Cash,6.5,0,,0,0,6.5
CMT,2009-03-07 17:19:00,2009-03-07 17:23:40,1,0.90000000000000002,-73.978116999999997,40.752276000000002,,,-73.986932999999993,40.745144000000003,Credit,4.9000000000000004,0,,0.72999999999999998,0,5.6300000000000008
DDS,2009-03-30 11:44:38,2009-03-30 11:54:55,1,1.5,-73.973675,40.751759999999997,,,-73.981468000000007,40.766254000000004,CREDIT,7.2999999999999998,0,,1.45,0,8.75
CMT,2009-03-03 06:14:49,2009-03-03 06:21:08,1,2.6000000000000001,-74.000538000000006,40.727353000000001,,,-73.977881999999994,40.752510999999998,Cash,7.7000000000000002,0,,0,0,7.7000000000000002
CMT,2009-03-07 13:25:13,2009-03-07 13:30:07,2,0.69999999999999996,-73.980356999999998,40.738182999999999,,,-73.992329999999995,40.742795999999998,Cash,4.9000000000000004,0,,0,0,4.9000000000000004
CMT,2009-03-31 16:40:33,2009-03-31 16:56:27,1,2.6000000000000001,-73.978532000000001,40.756473999999997,,0,-73.997512999999998,40.724609999999998,Cash,11.9,0,,0,0,11.9
CMT,2009-03-08 01:35:29,2009-03-08 01:51:13,1,4,-73.993343999999993,40.748874000000001,,,-74.013616999999996,40.708210999999999,Credit,13,0,,2.6000000000000001,0,15.6
CMT,2009-03-02 21:21:24,2009-03-02 21:23:27,1,0.69999999999999996,-73.949315999999996,40.777025999999999,,,-73.942532,40.786152000000001,Cash,4.2000000000000002,0,,0,0,4.2000000000000002
CMT,2009-03-08 00:32:02,2009-03-08 00:46:58,1,3.1000000000000001,-73.982624000000001,40.765281000000002,,,-73.976179999999999,40.732495,Credit,11.4,0,,2.2799999999999998,0,13.68
CMT,2009-03-08 01:56:30,2009-03-08 02:00:47,1,2.1000000000000001,-73.953128000000007,40.77169,,,-73.935174000000004,40.794241999999997,Cash,7,0,,0,0,7
CMT,2009-03-03 12:09:25,2009-03-03 12:24:35,1,1.5,-73.989948999999996,40.740938,,,-73.981864000000002,40.757798000000001,Credit,8.9000000000000004,0,,1.78,0,10.68
CMT,2009-03-08 14:08:36,2009-03-08 14:18:30,1,3.8999999999999999,-73.953935999999999,40.770522,,,-73.977858999999995,40.729455999999999,Cash,11.300000000000001,0,,0,0,11.300000000000001
CMT,2009-03-08 14:52:49,2009-03-08 15:20:27,1,3.6000000000000001,-73.985658000000001,40.763663999999999,,,-73.991853000000006,40.722296,Credit,15.699999999999999,0,,1.22,0,16.920000000000002
CMT,2009-03-08 04:30:59,2009-03-08 04:42:15,1,3.7000000000000002,-73.987476000000001,40.728959000000003,,,-73.958551,40.772002000000001,Cash,11.4,0,,0,0,11.4
CMT,2009-03-08 15:51:36,2009-03-08 16:02:48,1,0.90000000000000002,-74.014988000000002,40.710189999999997,,,-74.006885999999994,40.713541999999997,Cash,7.2999999999999998,0,,0,0,7.2999999999999998
CMT,2009-03-03 13:49:47,2009-03-03 13:55:15,1,0.5,-73.998577999999995,40.732148000000002,,,-74.008493000000001,40.73272,Cash,4.9000000000000004,0,,0,0,4.9000000000000004
CMT,2009-03-08 15:45:11,2009-03-08 15:49:40,1,0.5,-73.990735999999998,40.740079999999999,,,-73.995160999999996,40.743819000000002,Cash,4.5,0,,0,0,4.5
CMT,2009-03-08 03:44:22,2009-03-08 03:50:07,1,2.1000000000000001,-73.940554000000006,40.711790999999998,,,-73.904038999999997,40.720958000000003,Cash,7.7999999999999998,0,,0,0,7.7999999999999998
CMT,2009-03-07 11:03:40,2009-03-07 11:10:16,1,0.90000000000000002,-73.971151000000006,40.753135,,,-73.982719000000003,40.750684999999997,Cash,5.2999999999999998,0,,0,0,5.2999999999999998
CMT,2009-03-03 08:21:50,2009-03-03 08:29:47,1,1.3999999999999999,-73.973442000000006,40.747920000000001,,,-73.991031000000007,40.738999,Credit,6.5,0,,1.3,0,7.7999999999999998
CMT,2009-03-03 08:06:19,2009-03-03 08:13:02,1,1.1000000000000001,-74.000208999999998,40.742893000000002,,,-73.998436999999996,40.735031999999997,Cash,5.7000000000000002,0,,0,0,5.7000000000000002
CMT,2009-03-08 01:18:49,2009-03-08 01:30:26,1,3.2000000000000002,-74.001401000000001,40.737034999999999,,,-73.982775000000004,40.775962,Cash,10.6,0,,0,0,10.6
CMT,2009-03-03 11:14:51,2009-03-03 11:25:14,1,0.90000000000000002,-73.974693000000002,40.762301999999998,,,-73.966348999999994,40.767375000000001,Credit,6.9000000000000004,0,,1.03,0,7.9300000000000006
